2022-08-16|自分がどうしたいのかを考えて<br>ありのままの姿でいたい日です。人にどう思われるかを気にするよりも前に、自分がどうしたいのかを考えて行動してみましょう。もし本当の気持ちがわからないようであれば、「これは違う」と感じるものをひとつひとつ取り除き、最後に残ったものに注目を。それがあなたが幸せに生きるための、一番の近道です。こだわってきた古い出来事を手放すのにも絶好のタイミング。いらない物を整理することも、同じ効果があるでしょう。;92|恋愛に関しては、あまり積極的に動かないほうがよさそうです。相手によかれと思ってしたことが、結果的に相手の手を止めることになってしまったりして、邪魔されたと受け取られる恐れがあります。今日は控えめにしていましょう。;5|家電製品の購入に最適なとき。量販店に足を運べば、お目当ての物がお買い得価格で購入できるでしょう。;10|定期の連絡や企画提出などは早いうちに済ませて。ライバルに差をつけられます。;9
2022-08-17|好奇心が旺盛になる日<br>好奇心が旺盛になるときです。自分を高めてくれそうなものに積極的に取り組んでみましょう。以前から読みたいと思っていた本を開いてみると、多くのものを吸収できそうです。対人関係も好調で、どこでもあなたの魅力が輝き、周囲の人に笑顔をプレゼントすることができそう。夢を語り合える仲間との交流が幸運のカギです。一緒に旅行に行く計画などが持ち上がったら、あなたの人生が大きく好転する前触れです。;87|恋の弱点を克服できそう。ライバルまでも自分の味方につけることができ、スムーズに恋を進展させることができるでしょう。そのためにも、現実にきちんと向き合うこと。自分の現状を知ることが恋のステップアップにつながりそうです。;5|上手な買い物ができるとき。欲しい物は近場ですませず、少し足を伸ばしてみるのをオススメ。;8|仕事場の人との意思疎通はスムーズです。周囲をやる気にさせるムードメーカーになれそう。;8
2022-08-18|楽しみを追求したい日<br>楽しみを追求したい一日です。自分の好きなもの、心を豊かにしてくれるものを堪能しましょう。それが好きな音楽であっても、おいしいものを食べに行くことでも、あなたが幸せを感じることであればなんでもかまいません。普段行かないようなお店をのぞいてみると、いい刺激になりそう。お財布とも相談しつつ賢い買い物を心がけてくださいね。なお、美的センスがさえるときなので、アーティスティックな趣味に挑戦することもオススメです。;74|あなたがもつすばらしさを、周りにもアピールできるでしょう。気になる相手もあなたのよさを認めてくれて、互いの心は近づきそうです。あなたの持ち味を強調したファッションに身を包んだり、自分らしい言動を心がけたりすると吉。;8|新製品の購入にツキがあります。欲しい物なら、多少値段が高くても手に入れる価値はありそう。;5|あなたの誠実さが試されるとき。決められたルールは確実に守り、誘惑には負けないこと。;4
2022-08-19|直感を大切にしたい日<br>直感を大事にしたい日。人や物に対するこれまでの固定観念を一度手放して、自分がどう感じるかに注目しましょう。仕事でもプライベートでも毎日のようにこなさなくてはいけないことが、なんとなく面倒だと感じるのなら、真の原因は考えているのと別のところにあるかもしれません。気落ちすることがあったら、軽く体を動かしてみてください。また、音楽からも良いエネルギーを吸収できそう。ネットで良い買い物ができる予感もあり。;68|疑心暗鬼になりやすい暗示。疑いをいだきがちで、恋が思い通り進展しないよう。でもそれは、あなたの考えすぎの可能性があります。悩む前に、周りの人の意見を求めたり、相手の気持ちを確かめると、恋愛運も好転します。;4|アルバイトなどの甘いささやきは、乗ると大変なことになりそうです。十分に話を聞いてから返事をして。;2|少しずつ変化していることに気づけるでしょう。その対処法を考え始めることをおすすめします。;9
2022-08-20|流れに身を任せること<br>身の回りに変化がありそうな日。慣れ親しんだ状況が変わることで、多少の不安はあるかもしれませんが、今日はその流れに身を任せたほうがいいでしょう。その中で、自分の有利な物事をチョイスしたり、広げたりすれば、きっと最良の環境に身を置くことができます。大切なのは、自分の心に素直であり、決して無理をしないこと。何事に対してもおおらかな気持ちで取り組めば、向こうから幸運がやってくるでしょう。;86|あなたを引き上げてくれそうな異性が出現。相手を敬愛する様子と、頼らずに自力で頑張るところをほどよく見せましょう。予想以上のサポートやプレゼントが得られそうです。人に自慢したくなるような恋の始まりも予感されます。;10|カタログをじっくりながめると、掘り出し物と出会えそう。ショッピングサイトの探索も根気強さが決め手。;2|率先して行動することにツキがあります。カンも冴えるときなので、その場その場でのいい判断もできそう。;8
2022-08-21|大胆な行動が人気を集めます<br>思いきった行動に出ることができる日。好奇心が旺盛になり、いろいろなことを試してみたい、という気持ちが高まるでしょう。大胆な発言もして、周囲の視線を集めるかもしれません。公私ともに充実して、華やかな雰囲気に包まれそうです。また、リーダーシップを発揮することで、たくさんの人があなたを支持してくれるでしょう。出かける場合は、普段よりおしゃれに気を配ってみてください。落ち着いたファッションが人気をアップさせるでしょう。;80|友人からの縁が、新しい恋となっていきそうです。出会いは誰にも訪れるもの。けれど、つかんで進展させるかどうかは自分次第です。あなたのこれまでの心の準備が、今日はものを言いそうです。好きな人がいる場合は、仲間と一緒の場で接近チャンスが。;9|欲しくないものを無理して買う必要はありません。すすめられてもキッパリと断る勇気が今日は大切。;5|だんだん調子が出てくる日。自分でも勢いがついてきたと感じたら、それを途切れさせないようにして頑張ってください。;5
2022-08-22|コミュニケーションがスムーズ<br>あなたの言葉がスムーズに伝わっていく日。人と接することに積極的になってみてください。会話が弾んで楽しいひらめきがあったり、新しい人間関係を築けたりするでしょう。あなたの意見に賛同が得られやすいので、率先してメッセージを発信すると、期待以上に受け入れてもらえます。また、周囲からいろいろと有益な情報が集まってきそう。すぐに役立つものが多いようですから、しっかりと耳を傾けましょう。;75|自分の印象に対して神経質になりそう。あちこちにいい顔をしてしまい、疲れてしまうかもしれません。複数の異性から好評価は得られるものの、本命には誤解されてしまうということも考えられます。困る場合は、誤解を早めに解いて。;7|読まなくなった本や使っていない小物を売ると、意外といいお小遣いになりそうです。;5|仕事上の不平不満を、今日は飲み込んで。口に出すと、聞かれたくない人に聞かれてしまうかもしれません。;4
2022-08-23|家の中に喜びが見つかりそう<br>家の中で喜びが見つかりそうな日です。このところ外に向けられていた意識が、今日は内面や家庭的なことに向かうでしょう。しばらくの間、なかなか手をつけられなかった家事に取りかかると、気分が良くなるはず。他のことに挑戦する気力も出てきそう。ただ、意外なところでストレスを受けていたのに気づく暗示もあるので、疲れているなと思ったら無理をせずに。子どもの頃に好きだった食べ物を思い出し、ネットでレシピを見つけてつくってみては？;62|恋愛運は良好。ほがらかな気持ちで恋に向き合えます。明るいあなたに、自然と引き寄せられる異性も多いことでしょう。神経質になることなく、おおらかな気持ちでいることで、好調な恋愛運をキープできるでしょう。;7|ネットショッピングで掘り出し物が見つかりそう。時間にゆとりをもって、情報収集に努めましょう。;5|会社を出るときは持ち物チェックを忘れずに。大事な会議では何が大切かをメモして。;2
2022-08-24|わだかまりが消える日<br>心のしこりがほぐれる一日。長い間胸の奥にあったわだかまりのようなものが消えていく予感があります。特に、家族など身近な人との関係を改善するのには良いチャンスになります。過去を変えることはできなくても、自分の気の持ちようで、いくらでも変われると実感できるでしょう。どんなに親しい相手でも完全にわかり合えるとはいえません。そう思っていると、あなた自身も自然体で相手に接することができるでしょう。;80|穏やかに恋が進展しそう。異性と心地よい距離を保つことができ、あなたの好感度はまずまず良好。ただ、几帳面になりすぎて敬遠される恐れがあるので気をつけて。心身を解放し、ゆったりかまえると、いい恋ができるでしょう。;8|経済に関する雑誌記事や書籍に、納得できるものを見つけそう。お金の使い方が変わるかもしれません。;2|短時間での集中した作業にツキがあります。問題が起きても、上手に解決できるでしょう。;8
2022-08-25|趣味やライフワークに進展あり<br>好きなことを思い切り楽しみたいとき。趣味やライフワークに関して大きな進展がありそうな日です。自分だけの楽しみだったことが、他の人にも興味をもってもらえ、作品などの発表の場が見つかるかもしれません。あなたにとっての喜びが他の人の幸せにつながることを想像してみると、今何をすべきかが見えてきますよ。遠慮を捨てて、自分らしく輝いてみましょう。思いがけず、年下の人から注目される可能性もありそうです。;70|突飛な行動に走りやすいようです。相手を思う気持ちが強すぎて、何も考えずに行動してしまうことも。相手に気持ちは伝わるでしょうが、少し引いてしまうかもしれません。相手に主導権を渡すようにするとうまくいくでしょう。;6|親しい人にお金がらみのトラブルが起こるかもしれません。話を聞くなど精神面でサポートしてあげて。;2|デジタル機器に振り回されそう。パソコンの不具合で焦ってしまうことがあるかもしれません。;7
2022-08-26|近い将来の夢に少しずつ投資を<br>少し大胆に行動してみたい一日。あなたの存在感が増し、人からの注目を集めそう。新しい交友関係も広がるうえ、これまで大変だと思っていたことにチャレンジする意欲も出てくるでしょう。旅行の計画などが持ち上がったら、まずは少しずつでも貯金を始めることをオススメ。無理をして節約するのではなく、近い将来の夢に少しずつ投資するのだと考えると続きますよ。行動力のある仲間と、いろいろな場所に出かけることを検討してみて。;64|変に照れてしまい、恋愛表現がヘタになることがありそう。異性はあなたに嫌われたと早合点して、あなたのことをあきらめようとしてしまうかもしれません。みずから恋に積極的になることで、恋愛運は上向いていくでしょう。;6|無理な節約はストレスのもと。必要なものには出費を惜しまず、メリハリのある買い物を心がけて。;3|忙しくても食べることは忘れずに。ひらめきや企画は、良いコンディションでいてこそ生まれます。;4
2022-08-27|小さなことにとらわれないで<br>華やかな気分を楽しみたい一日です。小さな出来事にイライラさせられる気配があるからこそ、歌ったり踊ったりしてストレスを発散させると効果的です。また、映画やコンサートなどに足を運ぶことで大きな感動を得られそう。そうした楽しみは、あなたの人生を大いに彩ってくれます。遊びの予定を軽視しないように心がけてくださいね。グルメ運もありますから、仲間を誘って食事に行くと、幸せなひとときを過ごせそうです。;71|自分の気持ちがよくわからなくなるかもしれません。他人に依存しようとする傾向が強まり、異性に甘えすぎてしまう暗示。また、ひとりの異性に強く影響され、苦しい恋を強いられることもありそう。自分自身とよく向き合うこと。;6|誰かのための出費にツキがあります。大切な人へのプレゼント購入には最適な日でしょう。;5|ひそかに動いていた仕事に成功の兆しあり。成果が表に出て、あなたの株もアップするはず。;4
2022-08-28|全体をとらえる力を発揮する日<br>物事を冷静に見ることができる日。このところ忙しかったあなたも、落ち着いた気分で過ごせるでしょう。特に、全体を大きくとらえる力を発揮できそう。リーダー役を引き受けたり、周囲へのアドバイザーとして活躍したり……。人の役に立つことで、あなたも周りの人も幸せな気分になれるはずです。また、あなたの才能を人のために使う機会もありそう。これまで続けてきた趣味、創作活動などは発表すると良い評価が得られるでしょう。;94|恋愛運は華やかにいろどられます。楽観的になれて、いろいろな出会いに恵まれるでしょう。その中から、本当に幸運になれる特別な恋を見つけられるはず。感覚をとぎ澄ませ、人の様子に注意深くなるといいでしょう。;10|無駄な出費と思ったものが、のちに幸運につながりそう。特に、交際費はケチらないことが大事です。;6|面倒見がよくなりそう。後輩の指導や教育を積極的に行い、いい先輩ぶりをアピールして。;9
2022-08-29|場にふさわしい行動ができそう<br>細かいことに気がつける日。誰も気がつかないような小さなことも、今日のあなたは見逃しません。仕事上のささいなミスや、誰かのちょっとした心の動きをとらえて、その場にふさわしい行動を取ることができるでしょう。結果的に、周囲にもあなたにもプラスになって感謝されそうです。人のために役に立つことがあなたの喜びになる日なので、困っている人がいないかよく見回して。今日の親切がのちに、あなたへの親切へと形を変えて戻ってきます。;95|快調な恋愛運。人を喜ばせる能力に恵まれますから、周りの異性にあなたから気軽に声をかけてみましょう。あなたが本来もっているおもしろさ、楽しさをわかってもらえて、モテモテになるはず。笑顔を絶やさないで。;10|光熱費に目を向けてみましょう。ちょっとしたことで節約につながるポイントが見つかるはずです。;5|自信に満ちあふれる日。今の仕事でやっていけるという将来の展望が見えてくるでしょう。;10
2022-08-30|感情的になってしまいそう<br>感情的になってしまいそうな日。今日のあなたは感受性が強くなりすぎて、他人の気持ちと自分の気持ちとの間で心が揺れてしまいそうです。もちろん、人の気持ちを察して動くことも大事ですが、自分の本音を冷静に確かめ、それを優先させた言動を心がけて。あなたが幸せになって初めて、人も幸せにできるのだということを覚えておいてくださいね。気持ちが落ち込んだときは、窓を開けて外の空気を吸うと気分を変えられますよ。;58|決断力に欠け、恋を形にするチャンスを逃してしまいそう。少しでもいいと思う異性から思いを示されたら、すぐに反応してください。モタモタしていると、後悔することになるかもしれません。即断即決が開運のヒケツ。;1|おねだり運が好調な日。欲しい物、食べたい物があるなら、年上の人に遠慮しないでお願いしてみましょう。;6|ひとりでできる作業は、静かなところで取り組むといいでしょう。思った以上にはかどります。;5
2022-08-31|社交性がアップしそう<br>社交性がアップしそう。人を紹介されたり、新しい環境に突入したりして、対人関係の広がりを感じることができるでしょう。いろいろな人との会話を楽しめる一日です。ただし、今日は相手にあまり深入りはしないこと。また、自分の個人的な情報を他人に話すのを避け、広く浅く楽しむようにしましょう。人と自分を比べて落ち込むことも出てきてしまうかもしれませんが、そんなときは、あなたを信じてくれている人のことを思い出してみましょう。;52|とても消極的になってしまうかもしれません。周りではいいことが起こっているのに、乗り気になれなくて、幸運を逃してしまうことがありそう。でも、無理は禁物。好きな人のことだけに力を注ぐと、運気好転のチャンスが舞い込みます。;2|買い物にツキがありません。高額商品を買わないほうが無難です。長い目で見て、必要度をはかりましょう。;3|人に自分の価値観を押しつけるのは禁物。今日は低姿勢で過ごすことが肝心。;2
2022-09-01|いつもと違う方法にトライ<br>「臨機応変」が今日のあなたのテーマとなります。いつもと違うやり方を提案されたら、思い切って試してみて。最初のうちはうまくいかないかもしれません。でも、そこで投げ出すのではなく、「成功させるにはどうしたらいい？」と、マニュアル本やネットで調べたり、多くの友人知人にアドバイスを求めたりしてください。そうした姿勢が、あなたの視野を広げ、成長を促します。周囲のあなたを見る目も変わってくるでしょう。;59|恋愛運は吉凶混合。あなたに思いを寄せる複数の異性が現れるかもしれません。ただ、八方美人な態度は、トラブルを生む原因になります。その気もない相手に、いい顔をしないように。自分の気持ちをハッキリと態度で示すことが大切です。;6|ずっと前から欲しかった物が、セールなどで安く手に入りそう。行動範囲を広げることが幸運につながります。;5|人から学ぶことが多そう。「人のふり見て我がふり直せ」をひそかな合い言葉にしてください。;1
2022-09-02|楽観的な人のそばにいましょう<br>周りの意見に振り回されやすい今日は、できるだけ楽観的な人のそばにいるようにしましょう。たとえトラブルが起こっても、不幸中に幸いを見つけて喜べる人はいませんか？　逆に、マイナス思考の人の悲観的な言葉ばかり聞いていると、気持ちが引きずられ、あまり意味のない遠回りをすることになりそうです。明るい人がそばにいない場合は、あなた自身が明るく楽しい態度を心がけて、周りの人たちが前向きになれるよう頑張りましょう。;82|恋愛面では、うれしいことがある半面、窮屈に思うこともありそうです。異性に好かれるのはいいけれど、行動を制限されるようなことを言われるといったことです。なんとなく居心地の悪い思いをするかもしれません。;5|周りから良い貯蓄法を伝授してもらえそう。性別や年齢に関係なく、人からの助言には耳を傾けて。;6|TPOをわきまえれば吉日。集団の中での自己主張が激しくなりそうなので、気をつけてください。;9
2022-09-03|慣れているものを選んで正解<br>今日はなにをするにも、慣れているものを選択するのが正解です。効率がいいから、おもしろそうだから、と新しいものに挑戦しても、コツをのみこむのに時間がかかり、結局はイライラして終わってしまいそう。もし、新しいことに手をつけなければいけない、行ったことのない場所に行かなくてはならない、初めて会う人がいるというなら、入念に下調べし、普段より時間に余裕をもって臨んでください。また、睡眠環境を整えることも幸運のカギとなる日です。;83|異性の前で失態を演じそう。身だしなみには十分気をつけましょう。食事の席などで、はしゃぎすぎたり大きな声を出したりするのも、イメージダウンにつながります。また、思い込みにも注意。異性の名前や立場を間違えたりすると、恋の芽をつむことに。;4|ファッションに関する買い物にツキがある日。販売員さんとよく話をすると、気に入ったものを買えそう。;6|努力してきたことが実るとき。これまでのプレッシャーから解放されて楽になれるでしょう。;10
2022-09-04|心ときめくものとの出会いがある日<br>心ときめくようなものとの新たな出会いが期待できる日です。あまり警戒せずに、一歩踏み出してみましょう。人目を気にせず、無邪気な気持ちで近づくほうが、大きな喜びにつながります。また、思いがけない情報も見つかりそうです。人前で何か発表したり、大事な試験、あるいは勝負に出るという場合は、スムーズに運ぶ日です。あなたのこれまでの努力ももちろんですが、周囲からの強力な支えもあったはず。感謝の気持ちは忘れずに伝えてください。;66|あなたの明るさがアップしています。周りの異性を笑顔にすることができるでしょう。もっと親しくなりたい異性に対しては、あなたが主導権を握れば、相手は喜んでつき合ってくれそうです。今日は多少強引でも、大丈夫です。;7|誰かのための出費は、あとから幸運となって返ってきます。損得勘定は抜きにして気持ちよくお金を出しては？;5|ひらめいたこと、気になったことはすぐにメモをとっておきましょう。注目企画に化ける可能性が大。;2
2022-09-05|新たなジャンルに悩み解決のカギ<br>心の栄養をたくわえるのに向いている日です。好きな映画を観たり、美術館に足を運んだり。読書にいそしむのもいいですね。このとき、これまでのあなただったら選ばなかったジャンルに挑戦するのをおすすめします。そこに、心の中でモヤモヤしていた不安を解決するカギが見つかるでしょう。また今日は、素晴らしいアドバイザーが登場する可能性もあります。新しい人と会うチャンスを逃さないで。人の言葉には、いつも以上に身を入れ、耳を傾けましょう。;67|恋は停滞ムード。あなたのパワーが落ち込みがちなため、周りに目が向きにくいようです。気づかないうちに人を遠ざけてしまいがちに。そんなあなたに近づけなくて困っている異性がいるかもしれません。まずは元気を取り戻しましょう。;2|得意分野でお金を得るチャンスが。お金ももらえて、人の役にも立ててと、二重にうれしい日になります。;7|昼休みや休憩時間は近所をブラブラして。気分が変わって、集中して仕事に取り組めます。;5
2022-09-06|ツキは目上の人とともにやってきそう<br>卑屈になるというのではなく、腰を低くすることを心がけて過ごすと幸運。強力なサポートを手に入れられたり、思いがけないアドバイスをもらえたりしそうです。特に年上と接するとかわいがられるので、積極的に声をかけてみましょう。食事やお茶に誘ってみるのもおすすめです。今日の言葉や行動は、今後のあなたの活動や成長に大きく影響します。あなたひとりでは難しいことも、周りの発想と意見がミックスされて意外な話にまとまるかもしれません。;90|理想通りの相手にめぐりあえる予感があります。それも、まったく思いがけないところから現れるのではなく、身近なところに縁があるでしょう。周りをよく見回してみてください。あなたに深い愛情を注いでくれている人の存在に気がつきそうです。;8|どうしてもお金が足りない状況に陥ったら、信用できる人に相談を。感謝の心を忘れないことが大切。;6|あなたのアイデアが買われます。一見、通らないと思われる提案や企画ほどうまくいきそう。;8
2022-09-07|達成した喜びを味わって<br>なにかを達成する喜びがある日です。これまでひそかに取り組んできたことが周囲に認められるでしょう。あるいは、あなた自身が「もう、これで大丈夫」と判断し、決着させるのかもしれません。いずれにしても、今日の出来事は次のステップへとつながっていきます。新たな挑戦の目安をつけることもおすすめです。成長の階段を一段上がった日といえますから、いつもより食事のグレードを上げたり、欲しかったものを買ったりと、自分へのごほうびをどうぞ。;91|あなたの魅力に目をとめている人がいます。あなたが好きな異性を見ている様子を、また別の異性が見つめていることもあるかもしれません。視線を感じたら、見回してみてください。誰かと目が合ったら、ほほえみを返して。;9|財布の中身をチェックしてみましょう。レシートやポイントカードの整理をすると、思いがけないラッキーが。;4|優先する課題や、追いつきたい人をハッキリと定めて、攻略法を練ると、大いに進展のある日です。;9
2022-09-08|すべきことに優先順位をつけて<br>何をするにも脱線しがちです。目の前にやるべきことがあるのに、刺激を求めてしまうせいか、なかなか集中できません。こんなはずではない、つまらない……とグチが止まらなくなる恐れもあります。そんな今日は、きちんと計画を立てるのがおすすめです。「○時までにここまでやる」「終わらなければ○○しない」というように自分でルールを決めましょう。そのほうがミスを招かず、かえってあれこれ片づくでしょう。夜はゆっくり過ごしてリセットをどうぞ。;54|かなり波のある運勢です。幸運に恵まれるわりには進展が望めません。好きな相手と心が通じて幸せな気持ちになっていたら、周りからよけいな干渉や邪魔があったり、よくない評判を立てられてしまうようなこともありそう。焦らずにチャンスを待って。;2|クチコミの情報にツキがある日。友だちとのおしゃべりやネット検索で欲しいものを安く手に入れられそう。;7|ダラダラしないように気を引き締めて。雑務や流れ作業でも、きちんと取り組むことが大切です。;1
2022-09-09|誰とも気軽に言葉をかわせる日<br>今日のあなたはオープンで、誰に対しても明るく、気軽に言葉をかわせるでしょう。えこひいきをしませんから、周囲からの好感度も自然とアップ。新しい人脈が生まれるかもしれません。でも、そんなあなたを自分のものにしておきたいという人もいるでしょう。「他の人に、いい顔をして」と、束縛めいた態度を取られて、とまどいそう。ざわついた心は、好きな本、映画や音楽で落ち着かせて。ひとりの時間を充実させるのがおすすめです。;55|恋愛運は低め安定。気持ちにゆとりがなくなってしまい、前向きに恋愛と向き合うことが難しいかもしれません。好きな人との進展を期待することはできませんが、そう悪いことも起こりません。のんびり過ごすといいでしょう。;2|褒め言葉などがうれしくて、つい大盤振る舞いをしてしまいそう。見えを張らず、上限を決めておいて。;2|今までライバル視していなかった人物が頭角を現します。出遅れないように注意。;7
2022-09-10|スピードや時間のコントロールを<br>パワーがみなぎっています。勢いがありすぎて、周りの人があなたについてくることができず、結局なにかと待つことになりそうです。ちょっとスピードを落としたほうがいいかもしれませんね。また、気晴らしのつもりの遊びに夢中になってしまい、思いのほか時間が経ってしまうことがありそうなので、気をつけてください。特にゲームが止められなくなる恐れがありますから、不安なときは、アラームやタイマーを活用するといいでしょう。;78|あなたに好意を寄せている人がいると聞いたり、人に冷やかされるようなことがありそう。でも、それ以上の実態はなく、逆に寂しさを覚えるかもしれません。最近、幸せになった友達に経験談を聞いてみては？　意欲を取り戻せるでしょう。;6|すすめられるまま、高額商品に手を出す恐れがあります。今日は、話は聞いても決断しないほうが無難です。;3|社訓や仕事のルールを見直しましょう。背筋がピンと伸びて、迷いもなくなります。;9
2022-09-11|アイデアがひらめいたら、すぐメモを<br>今日は、なにをするにもじっくりと時間をかけて取り組みましょう。このとき、新しい方法を試すより、これまでのやり方で進めていくほうがうまくいきます。そうやって、いつものことを丁寧にやっていくなかで、ふとした瞬間、なんらかのインスピレーションを得られそう。もし脈絡もなく浮かび上がった数字やフレーズがあれば、メモしておいてくださいね。それがあなたをピンチから救うかも。また、誰かに連絡を取らなくてはと思ったら、すぐに行動を起こしましょう。;79|停滞していた片思いや、マンネリぎみだった関係から脱出できそうな日です。新しいところへ行くとか、あなたにとって初めてのことに挑戦することで、そのきっかけがつかめるでしょう。自信がつき、ステキなアイデアを思いつくはず。;10|目上の人からお金とのつき合い方について、役立つ話を聞けそう。興味をもって聞き出し、素直に受け止めて。;2|仕事が一段落したら、静かな場所で過ごして。短期、中期の目標を見直すといいでしょう。;7
2022-09-12|最後まで意志を貫いて<br>自分が一度「これ」と思ったのなら迷わず前に進みましょう。周りから心配の声や反対の声が上がったとしても、あなたが信じているとか、そうありたいと願っているならかまいません。とにかく、自分の心に素直に動くべきです。今日ですべての結果が出るわけではありませんが、これを機に積み重ねていくようにしましょう。やりとげるだけのパワーはあります。もし、途中で不安が頭をかすめたら、達成できたときの自分へのごほうびを思い浮かべてみて。;74|これまであなたを縛ってきたものから開放され、恋のことを集中して考えられそうです。目当ての異性が今いないとか、思いが成就していない状態なら、具体的な計画を思い描くほど吉。自分の足りないところも見えてくるでしょう。;5|人へのプレゼントを手配、予約、購入するのにいい日。相手に似合うものを選ぶことができ、喜ばれそうです。;7|仕事上の悩みは信頼できる上司や先輩、同僚などに相談すると解消できそう。素直になって。;4
2022-09-13|自分の心が満足のいく行動を<br>自分を認めることがとても大切だと気づきそう。周囲の人からの評価に一喜一憂するよりも、自分が満足のいくように行動してみてください。本当の自信が戻ってきて、人の視線が気にならなくなりますよ。他の誰とも違う、あなたという人の存在の素晴らしさを一番よく知っているのは、あなた自身です。まずは、これまでの自分自身の頑張りを評価してあげましょう。新しい日課となることを見つけると、充実した気分で過ごせます。;68|恋愛面では、今まで気づかなかったうれしい発見や出来事があり、かなり幸せな気分で過ごせそうです。たとえば、停滞ぎみだと思っていた恋が知らず知らずのうちに進展していたり、突然、愛の告白を受けるようなこともありそう。;5|目からウロコの節約術を手に入れられそう。テレビやネットの特集や専門家の話に注目してみて。;9|無駄がないか検討するのに最適。仕事のできる先輩に相談するとスッキリ解決できます。;1
2022-09-14|人生に影響を及ぼす人との出会いが<br>意外なきっかけで出会い、意気投合する人が現れる予感があります。今日の出会いは、将来に影響を及ぼすものとなる予感。足りない部分を補い合える関係を育てられそうです。また、今日、あなたの心を一番豊かにしてくれるものは音楽です。気にかかることがある場合は気分を変える効果があり、調子がいい場合はさらに元気が出てくるでしょう。どこからともなく流れてきた音楽に心引かれ、お気に入りのアーティストが増えることもありそうです。;98|恋愛に一発逆転のラッキーがありそうです。ダメだと思っていた恋がスタートしたり、ギスギスしていたふたりの仲がもとに戻るなど、幸せな気分を味わえそう。希望を捨てずにいれば、望みを現実にすることができます。;10|金運は絶好調です。ピンときたときはしぶったり、もったいつけたりせず、出費することが幸運をつかむコツ。;10|やりがいを大いに感じる出来事が。率先して仕事を動かしていきましょう。最高の評価をもらえそう。;10
2022-09-15|好きなものを人にすすめて<br>好きなものは好きと、自分でしっかり肯定することが今日のポイントになりそうです。形のあるものでも、ないものでも、好きだと感じるものはあなたにいい影響を与えてくれる存在であるはず。毎日の暮らしの中で、心から好きだと思えるものが多ければ多いほど、人生は幸せなものになるでしょう。コンビニのスイーツ、上映中の映画など、あなたの気に入ったものを人におすすめすると、喜びは何倍にも感じられますよ。;92|華やかなムードがある日です。あなた本来の魅力を発揮でき、モテモテ気分を味わえそう。また、世代の違う異性からも、ほめられたり、もちあげられたりと気分は絶好調。あなたも相手を楽しい気分にすることを心がけて。;10|安くて使える質のいいものが手に入りそう。じっくり時間をかけて、ディスカウントショップを回ってみて。;6|最高の仕事仲間が見つかるかも。それも、すぐ近くにいる可能性があります。;8
2022-09-16|やってきたことが認められる日<br>自信が生まれる日。あなたがこれまでやってきたことが認められ、「間違っていなかった」と確信できるでしょう。もし、それについて教えてほしいという人が現れたら、快くシェアしてあげてください。もっとも、そのやり方を相手になかなか理解してもらえない場合もあるでしょう。でもイライラせず、丁寧に、具体的に説明を。あなた自身の理解がいっそう深まりますし、あなたに対する周囲の評価も高まります。その辛抱強さが今日の幸運のカギです。;87|恋愛についての考え方を見直す必要のある日。表面的なものにばかりとらわれていると、本当に好きな人や相性のいい人を逃してしまうでしょう。あなたが自分らしくいられる相手なら、ベストパートナーの可能性があります。;4|おしゃれや美容に関する出費に幸運あり。美容院やエステに行こうと思っていたのなら今日が最適！;10|仕事場やデスクまわりの模様替えをすると幸運が舞い込みます。いい気分転換にもなるでしょう。;8
2022-09-17|どんなに迷っても自分で考えて<br>なかなか考えが定まらない日。そのため、周りの人を待たせてしまうことがありそうです。けれど、周りの人に従おうとすると、なんだか落ち着かないといった様子。助言を求めれば、ますます迷いが深くなるでしょう。少し時間がかかっても、自力でしっかりと答えを出すのがいいようです。あなたの導きだした答えは、決して周囲とすれ違うものではないはず。また、気分転換も必要です。カフェでひと息いれたり、友人たちの投稿画像を眺めたりしてみては？　;62|せっかくいい人を紹介するという話があっても、あなたがそれに乗らなければ、何も始まりません。慎重さも大事なことですが、石橋をたたいてばかりでは損。今日の紹介は有望です。楽天的になったほうがいいでしょう。;3|交際のための出費がかさみそう。でも、チャンスと見たら出し惜しみしないことが大切です。;4|権威ある人の圧力に押されて悔しい思いをしそう。反抗しても得るものはないので、割り切って。;6
2022-09-18|なにか言う前にいったん考えて<br>あなたの発言力が増す日。クールで的確な指摘ができ、あなたに向けられる周囲の目が変わりそうです。ただ、言葉は「両刃の剣」です。あまりの鋭さに、不安になる人もいるかもしれません。なにか発言する前に、いったん「これを言ったら相手がどう思うだろう？」と考えるようにしてくださいね。そして、あなたに耳に痛いことを言う人は、今日のあなたにとっては天使とも呼べる人。その言葉の中に新しい発見がありますから、よく聞きましょう。;51|今の恋をじっくり温めて、慎重にふたりの仲を進めていきたいと思うあなた。それに対して、先を急ぎたい相手との間で気持ちのすれ違いが起きやすいとき。でも、相手のペースを尊重することが必ずしもベストとは限りません。自分のペースを貫いて。;1|節約のつもりが裏目に出て、結局、損をするといったことが起こりがちです。普段通りにするのが無難です。;1|何かを忘れていたことに気づき、あわてそう。デスクまわりの整理整とんをきちんとやりましょう。;3
