2019-06-04|解決策や名案が浮かぶ日<br>いったん覚悟を決めて問題に取り組めば、おもしろいように、その解決策や改善のアイデアが浮かぶ日です。しかも、そのアイデアを発表すれば、多くの人からの称賛を得られそう。釣った魚をネットで公開すると、不特定多数から「こんな料理法もあるよ！」と返ってくるといったイメージに近いかもしれません。大切なのは、「発表すれば、いい反応があるはず」と期待しすぎないことです。自分や周りの人たちの幸せを一番に考えて、問題に向き合ってください。;88|順調な恋愛運。情熱的になれるでしょう。そんなあなたの熱い思いを感じ、周りの異性も落ち着かない気持ちになるはず。あなたが少しでも熱い視線を向ければ、その相手はあなたにすっかり夢中になるでしょう。恋に意欲的になって。;9|小銭を消費するための買い物はひかえましょう。「ついで買い」は無駄づかいのもとなので要注意。;4|仕事にマンネリを感じたら、普段はあまり話さない人との会話を楽しんで。気分が変わるでしょう。;8
2019-06-05|迷っていたことにゴーサインが出る日<br>迷っていたことにゴーサインが出る日です。これまで「やってみたいけれど、本当に手をつけていいのだろうか」と思っていたことがあるなら、「大丈夫」という力強い励ましが得られます。それは、偶然見つけたサイトや、友人のなにげないひとことの中に見いだせるかもしれません。ひとつの結果を得て、晴れ晴れとしたあなたの表情は、周囲の人たちが驚くほど。けれど、その周囲の反応すら、楽しんでしまってください。;96|活気づく恋愛運。人のいいところが次々と目に入り、ステキな異性に心ときめかせることも多いでしょう。あるいは、友達に今までにはない魅力を感じ、恋人候補として意識することも……。怖がらず、新たな恋に飛び込んでみましょう。;9|自分磨きに力を入れるといいでしょう。趣味や習い事など、レベルアップのための投資は惜しまぬこと。;8|情報通になれそう。アンテナを張りめぐらせておけば、仕事仲間から頼りにされます。;8
2019-06-06|自分を支えているものを見直す日<br>自分と家族の関係について考えてみるといい日です。最近、家族に関する理想と現実のギャップにイライラしていたり、反対に今、最高にうまくいっていると感じていたりしたかもしれません。今日は、そのイメージを手離さざるをえない出来事が起こりそうです。もしくは、その予想外の出来事は、家族に関することではなく、あなたが今、住んでいる家についてのことかもしれません。しかし、それによって、あらためて「自分を支えているものは何か」を見直すことができそうです。;64|恋愛運が低下。少し神経過敏になりがちです。気持ちが沈み、自分の殻（から）に閉じこもってしまうようになるかもしれません。しかし、ひとりの時間をのんびり過ごすことで、やがて気持ちは上向くでしょう。あまり心配しないで。;3|通信費の見直しが効果的な日。自分に合い、得するサービスも見つかりそう。電子機器内の整理もおすすめ。;2|大きく飛躍するチャンスがめぐってきます。今日なら、相手に大サービスしてもよさそう。;9
2019-06-07|ゆったりと過ごしたい日<br>ゆったりと過ごしたい日です。日ごろ、すべきことに追われ、忙しくしているのなら特に、できれば緊急用件以外は後回しにしたいところです。好きな本や雑誌、写真集を眺めたり、音楽を聴きながら想像の世界に遊ぶなど、インドアライフを楽しんでください。きっと、大いにリラックスできるでしょう。そんな時間の中から、「いつかはこんなことをしたい」「こんな人になりたい」という、将来の夢に関するヒントも得られそうです。;72|異性から好意を寄せられるものの、それに対して優柔不断な態度を取ってしまい、きっかけをふいにしてしまうことがありそうです。自分の意思できちんと決断することが、ステキな恋を手にするヒケツとなるでしょう。;2|臨時収入があって気分が上がりそう。ただし、衝動買いには注意。買うなら前から欲しかったものがベスト。;5|大きな利益を生む仕事を任されるかもしれません。ものおじせずに突き進んでください。;10
2019-06-08|トキメキを大切にしたい日<br>運気は快調で、あなたのアイデアが注目される日です。発表の機会にも恵まれるでしょう。自信をもって披露すれば、あこがれのステージに、大きく歩を進めることができそうです。不安はあるでしょうが、「自分なんか……」と謙遜（けんそん）しすぎないことです。謙遜は美徳ではありますが、今日はせっかくのチャンスの芽を摘み取ってしまうことになりかねません。人の目など気にせず、あなた自身のトキメキを優先させ、思い切って声を出していきましょう。;84|恋愛を思い通りに進めることができそう。特に経済的なアクションが恋にプラスに働きます。贈り物をして喜ばれるとか、将来にある程度の見通しをつけることができそうです。結婚を意識することもあるでしょう。;9|情報の共有が金運アップにつながる日。自分から情報を出せば、周りからも有効な情報が寄せられてきます。;9|上からの監視の目がキツくなりそう。自由にできなくて息苦しい思いをするかも。;3
2019-06-09|勇気をくれるものと出会えそう<br>心が大きく揺さぶられることがあるでしょう。たとえば、スポーツの試合、映画、コンサートなどエンターテイメントのワンシーンに心打たれ、思わず涙線がゆるむというようなことです。同時にそれは、新しい一歩を踏み出す勇気をくれるものとの出会いと言えます。「自分も頑張ってみよう！」と、大いに励まされたなら、その気持ちを大切にしてください。「本当に大丈夫だろうか」と不安になったり、「自分なんか」とひっこみ思案にならず、その感動のまま、行動を起こしましょう。;80|恋をしたい衝動が高まりそう。心を奪われるような出会いがあるかもしれません。同時に、危ない恋に足を踏み入れ、ハマってしまうことも。雰囲気に流されやすいので、気をしっかりもちましょう。慎重な言動を心がけてください。;7|「一生手元に残る」ような買い物ができそうな日。大きな買い物も、今日なら決断してOKです。;7|仕事上でのトラブルに巻きこまれそう。ひとりで解決しようとせずに、信頼できる人に相談を。;4
2019-06-10|事務処理を優先させて<br>集中力不足で、考えがまとまりにくいかもしれません。ですから、今日はアイデアを練るよりも、事務処理を優先させましょう。自分ができることだけをやると決め、淡々とこなしていってください。「いつもなら、もう少し頑張れば、いい案も浮かぶのに……」とイライラすることもあるでしょう。でも、今日は昨日と同じではありません。「こんな日もある」と気持ちを切り替えるようにしましょう。そして、人にもゆったりと優しく接するようにしてください。;60|余裕をもてないよう。自分のことで手いっぱいになってしまい、他の人を思いやる余裕がないようです。その結果、異性へのアピール度も低下。家族との接触を増やし、気持ちを安定させることが、恋愛運回復の近道です。;3|金銭面での期待がはずれ、暗い気持ちになりそう。こんな日もあると気持ちを切り替えてください。;2|駆け引きに勝てそうです。縦横無尽の活躍で、あなたへの周囲からの信頼度もアップするでしょう。;8
2019-06-11|ていねいな仕事をして感謝されそう<br>カンが鋭くなりそうです。特に細かい部分に目が届くため、いつもより物事にていねいに対応でき、見事に仕上げられるでしょう。そんな様子は、周囲から称賛され、感謝もされるはず。その感謝の言葉を聞くと、自分がしたかったことを再確認できそうです。ただ、完ぺきに仕上げようとするあまり、他人のささいなミスに強い不満を抱いてしまうかもしれません。感情を表に出すと、トラブルのもとです。今日は「人に優しく、自分に厳しく」をモットーにしてください。;56|心身が万全な状態ではなく、それが恋愛運に影響を与えてしまいそうです。たとえば、何かに誘われても体力的に自信がなく、楽しくつき合えない可能性があります。でも、無理をしても、いいことになりませんから、自分の体調第一にしてください。;4|どうしても出費を迫られる話が舞い込みそう。あまり見えを張らず、自分の経済状況をよく考えて。;3|今日は気を引き締めて。あまり楽観視しすぎると、やり直すハメになったり、フォローに時間がかかりそう。;3
2019-06-12|周囲との良いつながりを実感できそう<br>周囲の人と良いつながりを感じられて、幸せな一日になりそう。平和な毎日を過ごすためのヒントが見つかるような、貴重な体験もありそうです。これまで起こった出来事が大切なレッスンだったことがわかり、感謝したくなるでしょう。自分の世界を持っている個性的な人と話す機会がありそうなので、何がその人を魅力的にしているのか観察してみて。ただし、ファッションは人まねではなく、自分らしさを大切にすることを意識してください。;89|ある程度、気持ちにコントロールがきくので、順調に恋を進めることができるでしょう。自分を魅力的に演出することもできます。得意なことをアピールできれば、異性はあなたに好意をもってくれるはずです。;5|気になっていた物が安価で入手できそう。リサイクルショップやフリーマーケットでお宝発見の可能性も。;10|あなたの能力が試されるとき。自分の考えは、はっきり言葉にして伝えたほうがうまくいきます。;7
2019-06-13|疑問が浮かんだら、その場で解決して<br>「なぜ？」と、頭に浮かんだ疑問を大切にしたい日です。特に、人との会話の中や何かを読むこと通じて、疑問が生まれるでしょう。そのとき、状況が許せば、その場で調べる、または会う人ごとにたずねることが大切です。すぐに解決に向かえなかったとしても、今日中に、その原因に一歩迫りましょう。そこで得た知識や情報は、あなたの軸を補強することにつながるからです。また、周囲に好印象を与え、あなたを見る目を変えてくれるでしょう。;92|恋の実りという運気です。メールなどを通して愛の告白を受けそう。こまめにチェックするようにしましょう。また、恋愛をテーマとした歌があなたの気持ちにぴったりはまって、励まされます。曲を聴いて、気持ちを盛り上げて。;6|お買い得品に縁がある日。特に食材を買う場合は、近所のスーパーに足を運ぶのをオススメします。;10|約束が重なってしまい、調整に苦心するかもしれません。誠意ある態度で、うまくいくでしょう。;7
2019-06-14|思いがけない出来事が<br>思いがけない出来事に少し混乱してしまいそうな一日。冷静な判断を心がければ、なにも悪いことはありません。結果として人と助け合うことの幸せを感じられるような、素晴らしい出来事につながるでしょう。なにか悩みがあれば、ひとりで抱えこまずに信頼できる人に打ち明けるだけで、気分は爽快になります。自分のことをひととき忘れて、より大きなスケールで物事をとらえる姿勢が、今のあなたを支えてくれそうです。;65|気持ちが盛り上がる日。「恋をしたい」気持ちがわき上がり、自分でも大胆と思うような行動に出たくなるでしょう。今までやってみたことのないことに挑戦すると、思った以上の恋の収穫を得ることができそうです。;7|便利なネットショップを見つけられる予感。気になっていた商品をさまざまなところで比べてみましょう。;2|今日、近寄ってくる人は何か裏がありそう。表面や肩書きだけで判断するのは危険かもしれません。;5
2019-06-15|人と自分の境界線をはっきりさせて<br>今日のあなたは、人の気持ちへの理解が抜群です。それだけに、人間関係はスムーズでしょう。ただ、相手の感情に同調するあまり、相手が秘密にしておきたい深い部分にまで近づいてしまう恐れがあります。人との距離については、慎重になることをオススメします。また、神秘的な現象に引かれて、思いがけなく費用や時間を使うことがあるかもしれません。人生勉強と考えられればいいのですが、人に影響され、流されて後悔するということはないように気をつけましょう。;72|異性から注目を浴びそう。あなた本来の魅力が評価され、ステキな恋が舞い込むでしょう。異性から追いかけられることもありそう。何事にも動じない態度でいると、モテ度はよりアップしそうです。ただし、傲慢な態度はNGです。;5|ツボを押さえたお金の使い方ができそうです。先輩や仲のいい友だちと行動をともにするといいでしょう。;9|権威に押しつぶされそうな出来事がありそう。でも、今こそがふんばりどき！;2
2019-06-16|人の優しさを実感できる一日<br>人の優しさを感じる、うれしい出来事がありそうな日。久しぶりの友人と話す機会があるかもしれません。自分の夢を実現するために、どこか遠くに旅したい気持ちも高まるでしょう。その実現のために、具体的にできることを見つけて、小さな一歩を踏み出してみましょう。ひとつ外国語の表現を覚えるたびに、それだけ自由が手に入るようなイメージです。海外のニュースなどに注目すると、有益なことが得られそうな気配です。;85|ぼんやりしがちです。わからないことが多すぎて、恋愛に消極的になってしまいそう。でもそれは、あなたが自分の気持ちを隠しているからかもしれません。あなたがオープンになれば、気になる異性の心も見えやすくなるでしょう。;4|商店街やショッピングモールにツキがあります。今日は時間に余裕をもって買い物を楽しんでみましょう。;8|体力を過信しないよう気をつけたい日。無理だと感じる前に、仕事に支障のないよう手配を進めて。;9
2019-06-17|新しいことに挑戦するのにいい日<br>「新しいことに挑戦したい」という意欲が芽生えそうです。有益な情報が得られたり、費用に関しての心配がなくなったりと、その意欲の芽が大きく育つ環境も整いはじめるでしょう。キャリアアップに必要な資格試験を申し込んだり、なかなかできずにいた習い事をスタートさせたりといったこともオススメです。ふだんから目的を持ってスケジュールを組んでいるあなたなら、ぜひ今日は友達と雑談を。その中に、あなたの人生を楽しくするヒントが隠されているはずです。;80|変わった運気。周りからの人気がいまひとつの異性に引きつけられそう。あるいは、自分だけの恋を追求したい気持ちになります。そのまま突き進んで吉。恋を楽しもうとする気持ちが、よりよい恋を引き寄せるヒケツとなるでしょう。;3|普段は行かない店にツキがあります。敷居が高いと思っていた店ほど幸運が待ち受けているでしょう。;10|責任のある仕事を任されそう。途中で失速せず、最後までやりとげられるよう段取りを。;7
2019-06-18|「成功した自分」をイメージして<br>「何かに挑戦したい」という気持ちが強くなりそうです。その意欲のまま、ぜひ、前からの希望に取り組んでください。「自分には難しいかもしれない」と不安にもなるでしょうが、自分が成功したところを強くイメージすることをオススメします。また、まったく未知の分野に飛び込んでゼロからスタートさせるのではなく、あなたのこれまでの経験を生かせる分野を選んでみることも大切です。自信がわき、気楽にチャレンジできるでしょう。;76|焦ってしまいそう。愛を表現せずにはいられない気持ちになるかもしれません。ただ、そんなあなたに相手の気持ちが追いつかないことも。あなたが一方的に愛を示すような状況になりそうです。あまり過剰な恋愛表現は避けたほうが無難です。;6|予定外の出費を強いられそう。でも、周囲への気配りのための出費なら無駄にはなりません。;6|これまであった仕事上の束縛がなくなりそう。自由に動けることで、気分がグンと楽になるでしょう。;5
2019-06-19|内省の日としましょう<br>活発ではない運気。今日は内省の日とすることをオススメします。最近の自分を振り返り、特に社会の一員としてきちんと振る舞うことができていたかどうかを見直すと、気づけることがありそうです。たとえば、敬語の使い方や目上の人への態度についてチェックしてみましょう。また、あなたのなにげないひとことが誰かを傷つけていることも……。人の気持ちになって言動を振り返ってみましょう。慎重になることで成長できる日です。;56|恋の予感を敏感に感じるでしょう。会う人ごとに「この人とつき合ったら……」と胸騒ぎがしてしまうかもしれません。常に心がときめき、精神的に忙しい日になりそうです。でも、そんなドキドキが、あなたを光り輝かせてくれるでしょう。;3|人とのかかわりが金運につながる日。特に、目上の人や販売員には気さくに話しかけるといいでしょう。;7|理由もなくイライラして、仲間に八つ当たりしてしまいそうです。冷静になって。;1
2019-06-20|手に入れた情報をどう生かすか考えて<br>メルマガやメールで耳よりな情報を得られそうな日です。ただし、その情報をどんなふうに利用すればいいのか、具体的に考えてみるといいでしょう。宝石を原石のまま持っているのも楽しいことですが、美しいデザインの指輪に仕立てることで、生活の中で楽しめたり、人への贈り物としてふさわしくなったりします。それと同じように、あなたが手にした情報は、現在の立場、経験と組み合わせることで、あなたの価値をよりいっそう高めてくれるでしょう。;52|恋愛対象として見ていなかった人に心ときめく日。仕事仲間やただの友人が、突如としてステキに見えそうです。恋の予感に運気は活気づくでしょう。でも、ただのカン違いということもありえるので、相手をよく見ることが大切です。;3|人から預かったお金、借りた品物の取り扱いには十分注意を払いましょう。あなたの人間性も見られることに。;1|少しスローペースで仕事をしてみては？　あわててこなしても成果はあがりません。;2
2019-06-21|プレッシャーがなくなりそう<br>大きなプレッシャーを感じていたことがなくなりそう。ようやく新しいことに挑戦する準備が整ってきているので、この先どんな人生を送りたいか考える時間を持ち、願いを紙に書き出してみましょう。今日、願ったことは、時間がかかってもかなっていく可能性が高いのです。感情面でも転機が訪れています。ずっと抱えていた怒りや焦りを手離して。毎日を、より気楽に生きていくことを目標にしてみましょう。;97|意図せず色っぽさがにおいたち、異性の注目を集めることになるでしょう。あなたと一緒にいるのがとても楽しくて、ふたりきりになることを望む異性も多いはずです。気持ちをラクにもてれば、モテ運をキープできるでしょう。;10|今日は「あそこへ行けばあるはず」「これはよい物に違いない」といった予感や直感を信じていいでしょう。;10|目いっぱい、仕事に集中したいとき。おいしいランチの予定も、日を改めたほうがよさそうです。;8
2019-06-22|成長と成功につながるチャンス到来<br>運気快調。思い切ったチャレンジが成功する日です。特に、身近なところでは誰もやっていないことに挑戦するチャンスと言えます。誰かに止められたり、冷やかされても気にせず、以前からの希望を実行に移しましょう。このときに大切なのは、細かい部分にこだわらないことです。全体を見て、結果に至るまでの過程を想定しておくと、なおいいでしょう。これまでの知識、最近得た最新テクノロジー情報を応用すれば大丈夫。あなた自身の大きな成長ともなります。;92|未来の伴侶候補が出現する暗示があります。結婚を意識する出来事もあり、将来のことをあれこれ考えそう。あるいは、あなたにいい影響を与える異性が接近してきて、あなたの人生を豊かなものにしてくれることでしょう。;9|「これは」というものへの投資は惜しまないこと。それは、チャンス到来と受け止めましょう。;6|普段は見ない景色から、良いプランが生まれるでしょう。可能なら、寄り道やまわり道をどうぞ。;8
2019-06-23|夢の実現が身近に<br>あなたがひそかに抱いていた夢をかなえるための、具体的な方法が見つかりそうです。少し前までは難しかったことに、確実に手が届くようになっている自分を感じることができるでしょう。ここ一年のあなた自身の姿を振り返り、変化と成長を評価することが、大きな自信につながるときです。人の幸せのために力を尽くしてきたことを思い出し、それが自分に戻ってくるのを想像してみましょう。;97|これ以上はないというほどの幸運日。開放的な気持ちになれて、どんな異性もあなたの魅力に引き寄せられます。モテモテになることはもちろん、誰もがあなたの言いなりになるといっていいほど。やってみたいことはすべて行動に移して吉。;10|満足のいく買い物ができる日。予算内であれば、高額であっても今日なら購入しても大丈夫でしょう。;7|連携がスムーズで、仕事仲間の頼もしさを感じるでしょう。自分の役割をきっちりこなすと爽快感が！;10
2019-06-24|アドバイスではなく、共感を<br>運気は好調。何事もスムーズです。ただし、人に対してアドバイスすることについては、少し慎重になったほうがいいようです。身近な人に何か言いたくなったら、まず、相手がどんな気持ちでいるのか、想像してみることをオススメします。このように相手の心に寄りそうことが、相手を最も力強く励ますことになるでしょう。さらに、人に共感することで、あなた自身の心の傷に気づき、癒やされていく暗示もあります。;92|恋に集中できそうな日。ほどよいエネルギーがみなぎり、恋を順調に進められるコンディションを保てるでしょう。変に力むことなく、異性ともスムーズに心を通じ合わせることができそう。気になる人にはアプローチしてみてください。;10|支払うかどうか迷ったときは、思い切って出したほうが今日は後悔することはないでしょう。;9|価値観が正反対の人と仕事でペアを組むことになるかも。振り回されて疲れそうですが、得るものもあり。;5
2019-06-25|過去の失敗をばん回する好機到来<br>今日は、苦い記憶をぬり替えるチャンス日です。あなたがかつて失敗したのと、同じようなシチュエーションが展開される予感があります。このとき、「前にも失敗したから、今回もダメになるに違いない」という思いが一瞬よぎるかもしれません。けれど、「今回は大丈夫」と心の中で繰り返し、思い切って挑戦することをオススメします。おそらく前とは違う手ごたえを得て、自分の成長ぶりに驚くことができるでしょう。;87|異性に迫られることがあるかもしれません。あなたにその気がない場合も、相手に遠慮していると、押し切られる可能性もあります。今後のことをよく考えるといいでしょう。片思いの場合は、相手に何か頼まれるなど、うれしい出来事が！;8|よけいな情報が耳に入って物欲が刺激されそう。買い物に関する話題からは遠ざかるのが賢明です。;6|感受性が豊かになります。休憩時間のおしゃべりから、いい企画が浮かびそう。;7
2019-06-26|心身のバランスを取る休養日にして<br>しなくてはいけないことがあるのに、気持ちばかりが焦ってしまい、前に進むのが面倒になってしまいそう。心と体のアンバランスが原因のひとつかもしれません。ストレッチやヨガなどで、軽く体を動かすと、調子が戻ってくることでしょう。感情が不安定になりがちなので、今日は人づき合いは控えて、自分の調子を整えるために時間を使いましょう。自分が元気になれるような音楽を聴いたり、本を読んだりするのが、大きな幸せをもたらします。;57|あなた自身がもつ恋のパワーにブレーキがかかります。消極的な態度となり、劇的な変化は望めないかもしれません。ただ、運気に激しさがないぶん、大きなトラブルはなさそうなので、今日は現状を維持することに集中して。;1|情報のチェックがお得な買い物につながる日。メールマガジンやDMは流し読みせず、じっくり見てみて。;7|共同作業では、それぞれの意見をよく聞きましょう。部分的かもしれませんが、進展が見られます。;3
2019-06-27|成功へと続く道と信じてください<br>あなたの夢の実現に向け、大きく踏み出す準備をしたい日です。人間関係のしがらみや自信のなさなどのモヤモヤした思いを振り切って、希望の未来をしっかりとイメージしましょう。「こうなりたい」「こんなことがしてみたい」と思ったら、その方向に顔を向けて。もちろん、すぐ結果が出ることはありませんし、新しい問題点が浮かび上がってくるかもしれません。でも、今日はそれでいいのです。成功へと続く道を歩いていると信じることが大切です。;64|好きな人をひとりじめしたい、誰も相手に声をかけてほしくない気持ちが出てくるかもしれません。でも、周囲をけん制しても、あまり意味はありません。いい関係を保つためには、相手の気持ちを確認しながら行動するといいでしょう。;4|人とのかかわりが金運アップにつながります。ご近所との挨拶が思わぬ物質運に発展しそう。;9|権力者による圧力に屈してしまいそう。でも、完全にあきらめる必要はありません。抜け道を探して。;1
2019-06-28|自分にごほうびをあげましょう<br>自分にごほうびをあげたい日。仕事や人間関係などでなにかと忙しい日が続いていたのなら、今日はひと休み。前から行きたかったレストランで落ち着いた食事をしたり、好きなアーティストの作品にじっくり触れてみるなど、心を豊かにしてくれる時間を持ちましょう。こんなふうに自分を幸せにするための時間を定期的に確保することが、あなたの人生をより良いものにしてくれて、生きる喜びを与えてくれるでしょう。;81|気持ちにブレーキをかけがち。「これはダメ」という制限を、自分の中につくってしまい、身動きが取れなくなりそう。思いを寄せる異性がいても、みずから突っぱねてしまうことも。気持ちが穏やかになるのを待つといいでしょう。;4|愛用できる品物やサービスとの出会いがありそう。値段ではなく、自分の価値観を大事にしてください。;8|あなたのオリジナリティあふれるアイデアが周囲に受け入れられそうです。気分は上々！;8
2019-06-29|意外なところからヒントを得られそう<br>運気はまずまず。役立つ情報が多く集まってきそうな日です。人からの話や、マスメディアやSNS上の情報はもちろんですが、意外なところでピンとくるフレーズに巡り合うかもしれません。たとえば、書店や図書館でたまたま手にとった本の中、何かの解説カード、入った店での注意書きといった、まさに偶然としか言いようのないものからヒントを得られることもあるでしょう。「好き」「いい感じ」と思った部分をメモしておいては？;76|今まで努力してきたことが実り、ちょっとした幸運が舞い込むでしょう。特に、粘り強さを発揮すれば、あこがれの人や高嶺の花のような人とも近づけ、熱い恋となる可能性を高めます。あきらめないで。;5|正直すぎて支出が増えるということがある恐れ。相手の対応を待ってから財布を開いてもいいようです。;3|主張が通りやすい日。特に提案会議や企画会議などでは自信を持って発言をどうぞ。;10
2019-06-30|将来の夢を再検討して<br>運気好調。あなたの将来の夢について検討してみるといい日です。今、強い希望を持っていないという場合は、昔、描いていた夢を思い浮かべてください。なぜ今はやりたくなくなったのか？　その理由を探しましょう。ひょっとすると、「実現は無理」と、勝手に思い込んでいるだけかもしれません。「夢はかなう」を前提に、今、何をすればいいのかを冷静な視点で再検討して。モヤモヤした気分は晴れ、明日あなたがすべきことが見えてくるでしょう。;83|思い込みやルールなどから解放され、異性とも楽しく交際できるでしょう。自然と心を通わせ合い、いつのまにか愛が芽生えていた、なんてこともありそう。運気を活性化させるために、小旅行などもおすすめ。積極的に行動を。;10|財布のひもがゆるみやすい日です。広告の文句や販売員さんの強気な押しに負けないようにしましょう。;5|ライバルの実力を認めてあげましょう。いずれ同志となり、切磋琢磨（せっさたくま）し合える友に。;5
2019-07-01|優先すべきことを後回しにしないで<br>運気は低めで、どことなくさえません。集中力も途切れがちでしょう。「腹が減ってはいくさができぬ」などと自分に言い訳をして、優先しなくてはならないことを、つい後回しにしてしまうという傾向もあります。ですから、重要な順に書き出して、上から手をつけるようにしましょう。また、あなたの気まぐれで、周囲を振り回してしまうこともありそう。夜の会食などの予定がある場合は、あまり遅くまで過ごさず、適当なところで切り上げたほうがいいかもしれません。;52|同性に対する対抗心がわき上がり、スムーズに恋を進めることができない恐れがあります。自分に思いを寄せてくれる異性に対しても素直になれなくて、ステキな恋を逃してしまうこともありそう。素直になってください。;4|人から聞いた話やウワサに惑わされ、損をしてしまうかも。何事もうのみにせず、調べる気持ちが大切な日。;1|仕事で求められる知識や技能の向上にツキがあります。資格試験、昇進のために試験には前向きに。;2
2019-07-02|今後に関する話題で盛り上がる日<br>夢が次々とわいてきて、楽しい気分で過ごせそうです。友達と実際に会うだけでなく、メールやSNSなどで「こんなことができたら楽しい」といった話題を出せば、盛り上がるでしょう。たとえ、現実離れしたことであっても、遠慮せずに発言してみてください。その道の専門家が、偶然見聞きしたあなたの意見にヒントを得て、実現化に向けて動きだす……ということも、ありえない話ではありません。なお、今日は忘れ物の暗示がある日。その点は注意しましょう。;71|精神的に不安定になり、相手を束縛しようとする傾向にあります。その結果、異性はもっと自由を求めて、あなたから離れようとするかもしれません。恋愛以外に心満たされる経験をすると、恋運気も上昇するでしょう。;2|予想外の臨時収入がありそう。あなたの頑張っている姿勢に感銘を受け、有力者からの援助が期待できます。;8|雑用のように感じることでも、仕事は仕事。任されたのなら最後まで責任を持って当たりましょう。;6
2019-07-03|過去の出来事をとらえ直す日<br>悲しい記憶を含めて、過去の出来事を好意的にとらえ直すためのヒントがもたらされます。物事を客観的にとらえることができて、そこにどんな意味があったのかを発見することができそうです。ふとしたことで、忘れていた幸せな記憶がよみがえるような、幸福な体験があるかもしれません。子どものころにどうしても手に入れたかったものも、今なら気軽に手に入れることができるはず。童心を取り戻す工夫をしてみましょう。;93|絶好調の恋愛運。なんの心配もなく、明るく過ごすことができるでしょう。ハツラツと過ごすあなたに、強烈に引きつけられる異性は、ひとりではなさそうです。笑顔を絶やさないでいてください。きっと、いい恋にめぐりあえるでしょう。;10|予定外の出費があるかもしれません。ただ、ネットショッピングなどの工夫次第では出費を抑えられそう。;4|集中力抜群の日。どんな作業にものめり込むことができます。やるべきことは早めに片づけて。;9
2019-07-04|家族に感謝できる日<br>今日は「家族」の中に安らぎを見いだせる日です。あなたのいいところもイヤなところも、すべてを受け入れてくれる人たちがいることを実感し、心の底から感謝するような瞬間があるでしょう。「家族のために、自分は頑張れる」とモチベーションも上がります。また、これまで「自分ひとりの未来」を想定していたなら、今日は「パートナーや家族と築く未来」をイメージし、将来設計図を引いてみてください。あらためて気づけることがあるはずです。;95|恋愛に関するコミュニケーション運が良好です。気になる相手とすぐにでも心を通わせることができそう。恋のムードを漂わせることが、いつも以上に容易でしょう。あなた自身の魅力も強まって、複数の異性の注目を浴びることもあります。;7|欲しかった物が安価で入手できるとき。特に、ネットオークションでは、お宝発見の可能性大。;10|おおむね順調。仕事場に明るいニュースがあり、雰囲気もいいので、心身ともに楽に過ごせるでしょう。;8
2019-07-05|人目が気になりそう<br>人目が気になりそうな日。周囲の人からどう思われるか心配して、自分を抑えてしまいがちです。心配ならば、感じたことはすぐに言葉にせずに、胸の中で温めておくことをオススメします。あなたの意見が正しかったとしても、周りの人に自分勝手なように思われてしまう傾向があるので、自己主張はほどほどに。その分も今日は、プライベートな時間を楽しみましょう。趣味に没頭する時間が、あなたになによりの幸せをプレゼントしてくれるでしょう。;53|恋愛面では、他の人に気をつかいすぎて、そんな自分を好きになれないかもしれません。とはいえ、優しいあなたに思いを寄せる異性もいそう。あなたの気持ちのもち方次第でよくも悪くもなりそうです。;5|飲食でお金を予算以上に使ってしまいがち。つき合いがよすぎるのも考えものです。会食は早めに切り上げて。;3|ひと区切りついて、脱力感におそわれそう。許される時間で休憩を入れましょう。;1
2019-07-06|焦りを感じそう<br>運気は低め。頑張っているにもかかわらず、なかなかそれを認めてもらえず、焦りを感じるかもしれません。また、「本当は、こんなことをしたいわけじゃない」という思いが強くなることもあるでしょう。そのため、目の前のことに集中しにくく、効率も落ちてしまいそうです。こんな日は人の評価は気にしないことが一番です。ひとりで音楽や映像を楽しんでみたり、スポーツで汗を流したりという時間を大切にしましょう。;55|人の視線が気になりそう。異性にどう思われているかを心配しすぎて、実力や魅力を発揮できないかもしれません。「どうしたいのか」というあなた自身の気持ちを大切にすることで、穏やかな恋愛運に乗ることができるでしょう。;2|他人の真似をすると、損か得かの明暗が分かれそう。友だちの賢い金銭管理術はすぐに取り入れて。;5|あなたが担当している仕事に暗雲が!?　でも、不安に負けずに頑張れば、大難を食い止められます。;3
2019-07-07|理想を形にできる日<br>あなたの理想を形にできる日。人が気づかないようなことに意識が向き、どのように改善すればいいか、アイデアがわいてきそう。誤解を恐れず、どんどん提案してみましょう。その際、思いやりのある話し方を心がければ、物事がスムーズに進むことでしょう。直面している課題があるなら、いったん現実から離れてファンタジックな映画や小説の世界を楽しんでみるのがオススメ。夜の夢の中にも現実に役立つヒントがあるかもしれません。;77|一段と魅力的になれるでしょう。異性もあなたの容姿に引きつけられ、誘いの声をかけてくる人もいるかもしれません。自分から告白してもOKがもらえそうです。妥協しない、が開運のヒケツ。強気でいけば、よりよい恋愛ができます。;10|予定外の出費がありそうな日です。今日は、買い物リストをきちんと書いて出かけるのがオススメ。;5|お金に関する悪い知らせが届きそう。ひとりでなんとかしようとせずに必ず周囲に相談しましょう。;3
